10927.62,8227.79,,,,
,8556.25,,,,
,8678.71,,,,
,9086.63,,,,
,8957.53,,,,
,8336.34,,,,
,8245.5,,,,
,7961.02,,,,
,7725.59,,,,
,7950.18,,,,
,8386.02,,,,
,9273.67,,,,
,8952.8,,,,
,7779.24,,,,
,8461.48,,,,
,9558.42,,,,
,8768.44,,,,
,7742.45,,,,
,9795.32,,,,
,10340.2,,,,
,10039.3,,,,
,9837.86,,,,
,9733.11,,,,
,9835.68,,,,
,9515.61,,,,
,9521.45,,,,
,9948.64,,,,
,9658.36,,,,
,9878.09,,,,
,9834.52,,,,
,9726.1,,,,
,9973.88,,,,
,9647.93,,,,
,9900.48,,,,
,9808.47,,,,
,9276.39,,,,
,10599.48,,,,
,11305.62,,,,
,10014.6,,,,
,9214.18,,,,
,10000.73,,,,
,11199.53,,,,
,10858.9,,,,
,10783.53,,,,
,10962.9,,,,
,11165.59,,,,
,10946.58,,,,
,11063.06,,,,
,11381.93,,,,
,11290.06,,,,
,11670.07,,,,
,11742.85,,,,
,11962.84,,,,
,12293.26,,,,
,12049.27,,,,
,12766.61,,,,
,13254.49,,,,
,12323.14,,,,
,13913.63,,,,
,14151.2,,,,
,12692.67,,,,
,12645.53,,,,
,14061.96,,,,
,15053.74,,,,
,14806.05,,,,
,14334.53,,,,
,14330.56,,,,
,14220.45,,,,
,13902.57,,,,
,14154.72,,,,
,14464.4,,,,
,14241.55,,,,
,14343.36,,,,
,14525.49,,,,
,14832.9,,,,
,15224.59,,,,
,15339.51,,,,
,16651.19,,,,
,17191.25,,,,
,16355.38,,,,
,17032.44,,,,
,19121.52,,,,
,18009.2,,,,
,18715.38,,,,
,20014.26,,,,
,21282.76,,,,
,21287.22,,,,
,21404.96,,,,
,21510.47,,,,
,21672.49,,,,
,20700.2,,,,
,20732.35,,,,
,20644.14,,,,
,20257.58,,,,
,20292.94,,,,
,20500.45,,,,
,20610.47,,,,
,21086.22,,,,
,21191.87,,,,
,21953.05,,,,
,21202.31,,,,
,18634.44,,,,
,17448.39,,,,
,17604.44,,,,
,16341.29,,,,
,14021.42,,,,
,14550.74,,,,
,14948.18,,,,
,14063.12,,,,
,13378.25,,,,
,12841.71,,,,
,12693.11,,,,
,11990.89,,,,
,11129.51,,,,
,10814.13,,,,
,10347.65,,,,
,10345.59,,,,
,10110.26,,,,
,9830.68,,,,
,9904.71,,,,
,9848.03,,,,
,9802.01,,,,
,10243.02,,,,
,9100.55,,,,
,9615.55,,,,
,10995.1,,,,
,10708.83,,,,
,10079.93,,,,
,11376.75,,,,
,13342.62,,,,
,14923.52,,,,
,15600.67,,,,
,16207.18,,,,
,16786.49,,,,
,16562.17,,,,
,16288.84,,,,
,16469.41,,,,
,16222.12,,,,
,15327.52,,,,
,14683.46,,,,
,14111.64,,,,
,13924.91,,,,
,13604.22,,,,
,13549.23,,,,
,14197.98,,,,
,13129.62,,,,
,11969.22,,,,
,12377.1,,,,
,10872.41,,,,
,9385.34,,,,
,9694.13,,,,
,10499.23,,,,
,10311.75,,,,
,9211.64,,,,
,7800.29,,,,
,7146.46,,,,
,6142.99,,,,
,5160.62,,,,
,4836.32,,,,
,4444.71,,,,
,3938.86,,,,
,3939.88,,,,
,3310.62,,,,
,3382.65,,,,
,3211.17,,,,
,3563.8,,,,
,3760.83,,,,
,3186.47,,,,
,2712.9,,,,
,3439.28,,,,
,3193.51,,,,
,2615.41,,,,
,3801.45,,,,
,5922.33,,,,
,7733.35,,,,
,9427.93,,,,
,10636.01,,,,
,10802.8,,,,
,8398.2,,,,
,7548.54,,,,
,7224.51,,,,
,6993.99,,,,
,7367.35,,,,
,8034.33,,,,
,8634.65,,,,
,9340.57,,,,
,9142.56,,,,
,8977.02,,,,
,8108.94,,,,
,6265.95,,,,
,5438.59,,,,
,6025.39,,,,
,5441,,,,
,3719.98,,,,
,4355.61,,,,
,5384.14,,,,
,4920.51,,,,
,4530.43,,,,
,4162.95,,,,
,3924.32,,,,
,3299.97,,,,
,2114.77,,,,
,-132.67,,,,
,-1489.03,,,,
,-2094.97,,,,
,-2180.9,,,,
,-2216.4,,,,
,-1906.86,,,,
,-1546.52,,,,
,-1255.21,,,,
,-594.34,,,,
,-1205.18,,,,
,-1004.94,,,,
,-664.76,,,,
,-1846.07,,,,
,-2660.85,,,,
,-1910.56,,,,
,-166.7,,,,
,1133.02,,,,
,1474.32,,,,
,1509.1,,,,
,1413.49,,,,
,960.3,,,,
,750.83,,,,
,777.23,,,,
,342.28,,,,
,-528.65,,,,
,-578.46,,,,
,-309.68,,,,
,587.56,,,,
,1338.92,,,,
,1960.2,,,,
,2306.58,,,,
,1519.45,,,,
,612.85,,,,
,25.11,,,,
,-2037.57,,,,
,-2923.79,,,,
,-2315.18,,,,
,-1363.09,,,,
,-1001.64,,,,
,-1073.84,,,,
,-2212.48,,,,
,-3035.11,,,,
,-4019.53,,,,
,-4258.61,,,,
,-4266.15,,,,
,-4785.57,,,,
,-5014.43,,,,
,-5291.51,,,,
,-5273.23,,,,
,-4764.07,,,,
,-4882.3,,,,
,-4937.77,,,,
,-5481.76,,,,
,-6155.13,,,,
,-6215.78,,,,
,-5649.44,,,,
,-6819.61,,,,
,-6884.95,,,,
,-6064.15,,,,
,-5315.77,,,,
,-4946.34,,,,
,-4584.79,,,,
,-4517.14,,,,
,-4455.37,,,,
,-4859.33,,,,
,-4781.64,,,,
,-4820.53,,,,
,-5164.68,,,,
,-5105.28,,,,
,-5425.48,,,,
,-5628.84,,,,
,-5249.24,,,,
,-5234.83,,,,
,-5081.69,,,,
,-5294.86,,,,
,-5385.88,,,,
,-4754.21,,,,
,-4853.49,,,,
,-5793.89,,,,
,-6556.14,,,,
,-5332.14,,,,
,-4720.59,,,,
,-4405.6,,,,
,-4356.81,,,,
,-4424.11,,,,
,-4793.15,,,,
,-5285.76,,,,
,-5268.63,,,,
,-5136.05,,,,
,-4954.23,,,,
,-5036.38,,,,
,-5477.44,,,,
,-5339.81,,,,
,-5054.93,,,,
,-5001.32,,,,
,-4562.58,,,,
,-4459.34,,,,
,-4238.37,,,,
,-3769.83,,,,
,-4421.7,,,,
,-5179.62,,,,
,-4929.88,,,,
,-3820.67,,,,
,-3010,,,,
,-2744.38,,,,
,-2799.95,,,,
,-2779.12,,,,
,-3011.11,,,,
,-3042.69,,,,
,-2835.67,,,,
,-2790.49,,,,
,-2791.74,,,,
,-2256.45,,,,
,-2232.77,,,,
,-1898.56,,,,
,-1849.78,,,,
,-1771.69,,,,
,-1148.23,,,,
,-1044.58,,,,
,-966.18,,,,
,108.41,,,,
,-878.24,,,,
,-1314.84,,,,
,-160.1,,,,
,959.18,,,,
,1360.95,,,,
,1624.52,,,,
,1772.71,,,,
,2179.3,,,,
,1975.98,,,,
,2253.86,,,,
,2484.07,,,,
,2432.83,,,,
,2563.94,,,,
,2721.37,,,,
,2785.28,,,,
,3372.43,,,,
,3542.39,,,,
,3833.88,,,,
,4560.93,,,,
,4657.57,,,,
,5376.87,,,,
,6722.71,,,,
,6413.25,,,,
,4386.78,,,,
,5595.88,,,,
,6598.5,,,,
,7574.99,,,,
,8338.08,,,,
,8882.65,,,,
,8989.5,,,,
,8544.43,,,,
,8157.82,,,,
,8119.56,,,,
,8036.39,,,,
,8392.76,,,,
,8353.29,,,,
,8160.85,,,,
,8159.92,,,,
,7905.18,,,,
,8774.37,,,,
,8952.4,,,,
,8421.61,,,,
,9441.58,,,,
,10750.62,,,,
,9904.76,,,,
,9030.31,,,,
,9078.47,,,,
,11013.61,,,,
,11239.4,,,,
,11418.01,,,,
,11721.22,,,,
,11916.91,,,,
,11529.14,,,,
,11314.01,,,,
,11404.67,,,,
,11232.71,,,,
,11655.44,,,,
,11632.78,,,,
,12016.22,,,,
,12854.15,,,,
,13262.12,,,,
,14247.3,,,,
,15376.98,,,,
,14238.47,,,,
,15791.23,,,,
,16644.19,,,,
,15435,,,,
,14841.82,,,,
,15645.18,,,,
,16901.24,,,,
,17153.3,,,,
,17570.46,,,,
,17777.25,,,,
,17548.83,,,,
,16951.81,,,,
,16783.33,,,,
,16831,,,,
,16639.9,,,,
,16401.49,,,,
,16021.04,,,,
,16245.89,,,,
,16583.76,,,,
,16493.81,,,,
,16992.53,,,,
,17138.23,,,,
,15538.33,,,,
,14396.39,,,,
,15706.37,,,,
,14322.85,,,,
,13992.52,,,,
,15021.99,,,,
,16435.61,,,,
,16761.56,,,,
,17177.16,,,,
,17528.4,,,,
,18279.5,,,,
,18101.29,,,,
,18301.79,,,,
,18672.93,,,,
,18728.98,,,,
,18758.02,,,,
,18845.03,,,,
,18570.36,,,,
,19627.83,,,,
,19986.12,,,,
,21189.24,,,,
,21707.32,,,,
,20263.69,,,,
,19760.77,,,,
,21360.54,,,,
,21948.41,,,,
,21381.72,,,,
,22527.99,,,,
,23842.74,,,,
,23793.14,,,,
,23735.93,,,,
,23331.08,,,,
,22843.95,,,,
,21656.21,,,,
,19781.42,,,,
,19487.26,,,,
,19053.74,,,,
,18701.02,,,,
,18519.43,,,,
,18023.96,,,,
,18415.96,,,,
,18890.6,,,,
,20377.76,,,,
,20898.21,,,,
,19788.6,,,,
,19966.23,,,,
,22189.05,,,,
,23079.78,,,,
,22352.23,,,,
,23337.32,,,,
,26597.29,,,,
,27178.2,,,,
,27715.37,,,,
,28370.4,,,,
,28607.56,,,,
,28636.29,,,,
,28147.95,,,,
,28559.49,,,,
,28858.15,,,,
,28628.48,,,,
,28638.87,,,,
,27766.29,,,,
,27499.47,,,,
,26905.31,,,,
,26297.82,,,,
,26889.93,,,,
,25521.22,,,,
,24812.62,,,,
,26117.61,,,,
,26520.31,,,,
,24885.71,,,,
,24345.83,,,,
,24260.7,,,,
,23959.45,,,,
,20349.85,,,,
,18736.57,,,,
,17786.44,,,,
,16765.18,,,,
,15733.75,,,,
,15166.93,,,,
,14829.24,,,,
,14201.63,,,,
,13120.88,,,,
,12261.82,,,,
,12049.32,,,,
,12213.48,,,,
,12114.16,,,,
,12828.55,,,,
,13409.96,,,,
,12561.95,,,,
,14165.02,,,,
,14725.15,,,,
,13512.04,,,,
,13274.03,,,,
,14234.63,,,,
,15451.59,,,,
,15643.97,,,,
,15836.5,,,,
,16507.81,,,,
,16611.01,,,,
,16736.28,,,,
,17152.05,,,,
,17645.16,,,,
,17633.83,,,,
,17617.15,,,,
,17431.98,,,,
,16703.46,,,,
,16301.6,,,,
,15579.67,,,,
,15499.44,,,,
,14930.97,,,,
,12978.97,,,,
,12238.27,,,,
,13206.95,,,,
,10733.41,,,,
,9896.82,,,,
,10248.37,,,,
,10506.94,,,,
,9761.78,,,,
,8895.85,,,,
,8085.58,,,,
,7800.51,,,,
,6541.69,,,,
,6469.49,,,,
,5980.48,,,,
,5551.64,,,,
,5187.29,,,,
,4723.8,,,,
,4009.81,,,,
,3678.77,,,,
,3621.06,,,,
,3908.93,,,,
,3996.74,,,,
,3258.54,,,,
,3250.51,,,,
,4252.46,,,,
,4067.61,,,,
,3003.35,,,,
,6309.3,,,,
,8444.62,,,,
,9895.53,,,,
,10330.61,,,,
,9860.47,,,,
,8880.2,,,,
,7520.45,,,,
,6669.86,,,,
,6747.19,,,,
,7011.2,,,,
,7929.62,,,,
,8326.44,,,,
,8662.57,,,,
,8844.61,,,,
,8435.52,,,,
,7882.08,,,,
,7002.1,,,,
,6018.12,,,,
,6949.3,,,,
,8133.34,,,,
,7168.54,,,,
,6244.9,,,,
,6164.09,,,,
,7120.64,,,,
,6481.62,,,,
,6173.59,,,,
,6266.13,,,,
,6285.08,,,,
,6340.51,,,,
,6203.78,,,,
,6246.68,,,,
,5770.35,,,,
,5086.01,,,,
,4738.16,,,,
,4996.51,,,,
,5525.6,,,,
,6041.85,,,,
,6770.65,,,,
,7491.01,,,,
,6709.77,,,,
,6955.63,,,,
,7324.09,,,,
,6183.76,,,,
,6093.45,,,,
,7216.03,,,,
,8914.49,,,,
,9345.12,,,,
,9418.74,,,,
,8807.77,,,,
,8405.6,,,,
,7804.31,,,,
,7935.29,,,,
,7816.48,,,,
,7930.83,,,,
,8188.01,,,,
,8409.88,,,,
,8164.96,,,,
,8095.74,,,,
,7838.33,,,,
,8281.76,,,,
,8510,,,,
,7396.87,,,,
,7867.81,,,,
,9561.27,,,,
,8186.27,,,,
,7748.56,,,,
,8768.62,,,,
,9450.59,,,,
,9439.88,,,,
,9370.85,,,,
,9428.24,,,,
,9863.55,,,,
,9317.11,,,,
,9332.23,,,,
,9212.57,,,,
,8948.88,,,,
,9297.98,,,,
,9303.15,,,,
,9325.8,,,,
,9754.91,,,,
,9769.41,,,,
,10438.09,,,,
,9860.7,,,,
,8769.91,,,,
,9463.43,,,,
,10751.42,,,,
,10190.93,,,,
,9338.2,,,,
,11194.13,,,,
,11540.51,,,,
,11172.41,,,,
,10862.96,,,,
,10835.8,,,,
,11045,,,,
,10629.54,,,,
,10409.77,,,,
,10402.32,,,,
,10301.18,,,,
,10571.39,,,,
,10422.17,,,,
,10575.44,,,,
,11230.92,,,,
,11423.85,,,,
,12070.81,,,,
,12067.11,,,,
,11268.47,,,,
,12607.31,,,,
,13761.2,,,,
,12832.61,,,,
,12439.18,,,,
,13210.52,,,,
,14469.44,,,,
,14491.69,,,,
,14404.99,,,,
,14461.23,,,,
,14302.38,,,,
,13721.24,,,,
,13545.26,,,,
,13668.71,,,,
,13771.28,,,,
,14080.73,,,,
,13802.76,,,,
,13911.85,,,,
,14334.31,,,,
,14236.69,,,,
,14945.28,,,,
,15534.98,,,,
,14597.12,,,,
,16466.91,,,,
,17659.47,,,,
,16787.88,,,,
,17027,,,,
,18105.35,,,,
,19773.08,,,,
,20000.7,,,,
,20401.45,,,,
,20849.51,,,,
,20827.88,,,,
,20692.17,,,,
,20870.64,,,,
,21074.41,,,,
,20951.05,,,,
,20632.14,,,,
,20276.93,,,,
,19712.87,,,,
,19966.4,,,,
,20111.97,,,,
,21291.41,,,,
,22011.65,,,,
,20949.22,,,,
,20703.27,,,,
,22134.29,,,,
,19441.06,,,,
,17845.71,,,,
,17225.41,,,,
,17368.48,,,,
,16432.09,,,,
,15799.75,,,,
,15035.05,,,,
,14631.46,,,,
,12960.02,,,,
,12551.74,,,,
,12226.68,,,,
,11573.92,,,,
,10950.99,,,,
,10380.56,,,,
,9757.1,,,,
,9867.3,,,,
,10052.37,,,,
,10655.85,,,,
,10697.68,,,,
,9575.01,,,,
,9520.25,,,,
,10898.81,,,,
,10814.88,,,,
,9173.02,,,,
,10104.73,,,,
,11548.14,,,,
,12160.45,,,,
,12998.42,,,,
,13552.13,,,,
,14416.77,,,,
,14686.17,,,,
,15004.86,,,,
,16129.01,,,,
,16027.68,,,,
,15875.43,,,,
,15368.15,,,,
,14865.72,,,,
,15060.07,,,,
,15007.94,,,,
,14779.56,,,,
,14834.5,,,,
,13381.5,,,,
,13580.89,,,,
,14884.67,,,,
,14046.66,,,,
,11949.82,,,,
,11300.54,,,,
,11695.26,,,,
,11476.03,,,,
,11033.36,,,,
,10404.82,,,,
,10082.16,,,,
,9198.97,,,,
,8300.17,,,,
,7791.19,,,,
,6958.35,,,,
,5156.65,,,,
,4358.82,,,,
,3776.48,,,,
,3724.61,,,,
,3537.31,,,,
,3764.57,,,,
,4067.78,,,,
,3938.99,,,,
,2873.89,,,,
,3580.79,,,,
,2846.06,,,,
,2142.86,,,,
,2638.91,,,,
,4135.53,,,,
,4371.75,,,,
,4590.14,,,,
,6002.2,,,,
,7622.13,,,,
,9398.45,,,,
,10491.83,,,,
,10665.71,,,,
,9678.79,,,,
,7917.58,,,,
,6891.59,,,,
,5980.62,,,,
,6705.04,,,,
,7626.94,,,,
,8955.07,,,,
,10369.5,,,,
,9734.44,,,,
,9147.15,,,,
,9559.54,,,,
,6717.13,,,,
,4808.04,,,,
,4795.42,,,,
,5903.38,,,,
,5882.1,,,,
,5548.52,,,,
,5020.46,,,,
,4842.52,,,,
,4180.44,,,,
,4048.92,,,,
,3809.12,,,,
,3699.59,,,,
,3090.18,,,,
,1805.22,,,,
,-693.34,,,,
,-2673.65,,,,
,-3414.22,,,,
,-2387.88,,,,
,-1243.49,,,,
,-811.39,,,,
,-321.1,,,,
,758.59,,,,
,194.44,,,,
,-1522.44,,,,
,-2344.53,,,,
,-2110.09,,,,
,-1652.75,,,,
,-852.46,,,,
,193.86,,,,
,1224.31,,,,
,1532.69,,,,
,1564.58,,,,
,757.74,,,,
,162.6,,,,
,52.62,,,,
,9.54,,,,
,-213.48,,,,
,-78.62,,,,
,-50.22,,,,
,-50.44,,,,
,612.67,,,,
,356.86,,,,
,1150.95,,,,
,2230.01,,,,
,1393.33,,,,
,601.25,,,,
,531.55,,,,
,795.11,,,,
,-1242.37,,,,
,-1949.36,,,,
,-2019.2,,,,
,-1399.22,,,,
,-1424.23,,,,
,-1365.95,,,,
,-2029.41,,,,
,-3115.25,,,,
,-4530.43,,,,
,-5201.43,,,,
,-5545.8,,,,
,-5225.47,,,,
,-5264.44,,,,
,-4843.36,,,,
,-4307.49,,,,
,-4305.71,,,,
,-4644.77,,,,
,-5594.1,,,,
,-6688.01,,,,
,-7290.95,,,,
,-6594.31,,,,
,-5762.54,,,,
,-5615.24,,,,
,-5583.67,,,,
,-4978.27,,,,
,-4885.6,,,,
,-5140.33,,,,
,-5365.77,,,,
,-5331.96,,,,
,-5268.81,,,,
,-4501.8,,,,
,-4524.94,,,,
,-5284.47,,,,
,-5496.03,,,,
,-5678.48,,,,
,-5119.37,,,,
,-4900.04,,,,
,-5037.36,,,,
,-5062.38,,,,
,-4980.01,,,,
,-6286.06,,,,
,-5935.67,,,,
,-4987.23,,,,
,-4644.02,,,,
,-4758.81,,,,
,-4904.06,,,,
,-4618.11,,,,
,-4348.25,,,,
,-5186.76,,,,
,-5670.63,,,,
,-5777.17,,,,
,-5391.41,,,,
,-4758.23,,,,
,-5013.41,,,,
,-5287.41,,,,
,-5221.23,,,,
,-5234.16,,,,
,-4677.24,,,,
,-4591.66,,,,
,-4646.78,,,,
,-4055.61,,,,
,-4423.53,,,,
,-5170.88,,,,
,-5531.13,,,,
,-3863.53,,,,
,-3541.9,,,,
,-3327.97,,,,
,-3233.87,,,,
,-2961.88,,,,
,-3156.54,,,,
,-3499.36,,,,
,-3657.63,,,,
,-3513.32,,,,
,-2720.61,,,,
,-2593.07,,,,
,-2930.62,,,,
,-2702.42,,,,
,-2721.28,,,,
,-2844.19,,,,
,-2140.32,,,,
,-1712.73,,,,
,-1274.66,,,,
,-653.38,,,,
,-1406.93,,,,
,-2104.87,,,,
,-1521.23,,,,
,-350.75,,,,
,425.99,,,,
,937.82,,,,
,1315.95,,,,
,1347.53,,,,
,1113.26,,,,
,1071.7,,,,
,1143.19,,,,
,1353.68,,,,
,1588.53,,,,
,2001.67,,,,
,2120.61,,,,
,2441.53,,,,
,2830.81,,,,
,3091.21,,,,
,3846.41,,,,
,3585.12,,,,
,3236.33,,,,
,4817.67,,,,
,4133.21,,,,
,4282.83,,,,
,5581.12,,,,
,6566.39,,,,
,6716.28,,,,
,6476.35,,,,
,6282.72,,,,
,6706.38,,,,
,6910.5,,,,
,7650.85,,,,
,7797.7,,,,
,8033.67,,,,
,8000.57,,,,
,8297.81,,,,
,7921.64,,,,
,8162.01,,,,
,7768.36,,,,
,8224.14,,,,
,8543.31,,,,
,7800.6,,,,
,8164.87,,,,
,9342.62,,,,
,9405.81,,,,
,8297.28,,,,
,9468.29,,,,
,10398.53,,,,
,10802.4,,,,
,10945.86,,,,
,11060.57,,,,
,11251.71,,,,
,10928.56,,,,
,10808.51,,,,
,11022.53,,,,
,10973.78,,,,
,11390.22,,,,
,11156.36,,,,
,11088.97,,,,
,11445.34,,,,
,11321.46,,,,
,12129.77,,,,
,12416.7,,,,
,12242.33,,,,
,13975.89,,,,
,15986.65,,,,
,15509.07,,,,
,14430.1,,,,
,14574.15,,,,
,16759.33,,,,
,17094.21,,,,
,16941.56,,,,
,16851.69,,,,
,16820.92,,,,
,16614.89,,,,
,16582.82,,,,
,16662.34,,,,
,16212.22,,,,
,16277.56,,,,
,15950,,,,
,16229.35,,,,
,16563.64,,,,
,16274.26,,,,
,16253.83,,,,
,16883.22,,,,
,15476.29,,,,
,16902.8,,,,
,17827.82,,,,
,16333.93,,,,
,14775.41,,,,
,14662,,,,
,15960.43,,,,
,16304.18,,,,
,16118.71,,,,
,16165,,,,
,16305.48,,,,
,16498.71,,,,
,16866.68,,,,
,17315.23,,,,
,17511.1,,,,
,17491.39,,,,
,17474.93,,,,
,18090.9,,,,
,18632.43,,,,
,18676.14,,,,
,19268.42,,,,
,20141.71,,,,
,19457.74,,,,
,19025.42,,,,
,21855.87,,,,
,20693.06,,,,
,19983.08,,,,
,20536.75,,,,
,22352.14,,,,
,22820.94,,,,
,23305.17,,,,
,23115.32,,,,
,22866.43,,,,
,22523.84,,,,
,22323.24,,,,
,22017.85,,,,
,21275.67,,,,
,20280.99,,,,
,19603.39,,,,
,18608.66,,,,
,18840.12,,,,
,18606.61,,,,
,18916.02,,,,
,19591.84,,,,
,18772.96,,,,
,18412.35,,,,
,20206.91,,,,
,21245.21,,,,
,20111.12,,,,
,21232.9,,,,
,23512.1,,,,
,24422.04,,,,
,25355.81,,,,
,25773.68,,,,
,26278.96,,,,
,26583.64,,,,
,27040.93,,,,
,27445.69,,,,
,27594.2,,,,
,27422.5,,,,
,27658.95,,,,
,27060.46,,,,
,27214.01,,,,
,27160.94,,,,
,27622.2,,,,
,28375.17,,,,
,27316.27,,,,
,26643.13,,,,
,27745.56,,,,
,28172.39,,,,
,26549.21,,,,
,25701.88,,,,
,27143.42,,,,
,27098.95,,,,
,26327.25,,,,
,25018.61,,,,
,23535.38,,,,
,21825.68,,,,
,20085.88,,,,
,18608.98,,,,
,16468.39,,,,
,15400.61,,,,
,14722.48,,,,
,13725.52,,,,
,13454.42,,,,
,13522.29,,,,
,13189.69,,,,
,13189.78,,,,
,12747.96,,,,
,11834.41,,,,
,13026.29,,,,
,13886.25,,,,
,12828.91,,,,
,12133.87,,,,
,12930.68,,,,
,14602.78,,,,
,15393.3,,,,
,15035.01,,,,
,15036.88,,,,
,14895.42,,,,
,14882.53,,,,
,15104.76,,,,
,15572.04,,,,
,15883.06,,,,
,16503.39,,,,
,16403.9,,,,
,16940.66,,,,
,17192.63,,,,
,17013.09,,,,
,17316.7,,,,
,17489.29,,,,
,15811.43,,,,
,15614.45,,,,
,15641.43,,,,
,13684.54,,,,
,12362.56,,,,
,12526.28,,,,
,13189.96,,,,
,12788.28,,,,
,12042.58,,,,
,10372.49,,,,
,9603.46,,,,
,8843.58,,,,
,8415.19,,,,
,7905.9,,,,
,7309.28,,,,
,6493.57,,,,
,5872.43,,,,
,4778.96,,,,
,4755.19,,,,
,4503.8,,,,
,4523.78,,,,
,4543.94,,,,
,3710.16,,,,
,3451.82,,,,
,4166.74,,,,
,3113.37,,,,
,2709.6,,,,
,4005.13,,,,
,4741.5,,,,
,5291.65,,,,
,6026.38,,,,
,7140.62,,,,
,8182.35,,,,
,8418.18,,,,
,8433.65,,,,
,7746.02,,,,
,7055.89,,,,
,6479.7,,,,
,6202.89,,,,
,6156.95,,,,
,7111.77,,,,
,8367.69,,,,
,9248.65,,,,
,8835.11,,,,
,7609.2,,,,
,7532.36,,,,
,8238.32,,,,
,7360.17,,,,
,6159.67,,,,
,7815.14,,,,
,8387.58,,,,
,8344.06,,,,
,7694.55,,,,
,7209.34,,,,
,6877.28,,,,
,6355.85,,,,
,5914.97,,,,
,5632.45,,,,
,5557.49,,,,
,5608.24,,,,
,5183.68,,,,
,4971.49,,,,
,5138.59,,,,
,5351.76,,,,
,5543.62,,,,
,5864.04,,,,
,5419.24,,,,
,6471.05,,,,
,7669.76,,,,
,6707.63,,,,
,6024.41,,,,
,6499.28,,,,
,7439.82,,,,
,8183.29,,,,
,8283.18,,,,
,8541.8,,,,
,8586.93,,,,
,8332.42,,,,
,8419.51,,,,
,8283.67,,,,
,8134.23,,,,
,7800.02,,,,
,7520.09,,,,
,8030.32,,,,
,8412.78,,,,
,8384.46,,,,
,8639.91,,,,
,8730.98,,,,
,7372.12,,,,
,8579.13,,,,
,9072.32,,,,
,8014.62,,,,
,7743.74,,,,
,8824.67,,,,
,9643.11,,,,
,9740.02,,,,
,9345.87,,,,
,9586.69,,,,
,9310.29,,,,
,9051.63,,,,
,9165.12,,,,
,9238.49,,,,
,9042.57,,,,
,9068.53,,,,
,8523.38,,,,
,9085.65,,,,
,9450.1,,,,
,9485.68,,,,
,10199.85,,,,
,9946.1,,,,
,8922.7,,,,
,9363.58,,,,
,10483.22,,,,
,9430.87,,,,
,9348.55,,,,
,10654.78,,,,
,11213.98,,,,
,11460.91,,,,
,11226.29,,,,
,11098.87,,,,
,10618.57,,,,
,10356.79,,,,
,10385.51,,,,
,10413.56,,,,
,10240.97,,,,
,10272.86,,,,
,9857.44,,,,
,9903.33,,,,
,10729.39,,,,
,11032.38,,,,
,11691.03,,,,
,11227.67,,,,
,10517.51,,,,
,11876.06,,,,
,13352.96,,,,
,12563.25,,,,
,12082.72,,,,
,13624.38,,,,
,14128.14,,,,
,14529.06,,,,
,14276.82,,,,
,14290.69,,,,
,14215.55,,,,
,14000.28,,,,
,13995.11,,,,
,13906.32,,,,
,13514.09,,,,
,13298.06,,,,
,12837.51,,,,
,13154.02,,,,
,13734.66,,,,
,13754.73,,,,
,14837.09,,,,
,13969.2,,,,
,13402.55,,,,
,15064.4,,,,
,16189.08,,,,
,15299.15,,,,
,14921.73,,,,
,15884.75,,,,
,18528.84,,,,
,19274.71,,,,
,19296.12,,,,
,19613.25,,,,
,19575.52,,,,
,19583.86,,,,
,19790.21,,,,
,19998.83,,,,
,20278.18,,,,
,20272.16,,,,
,19825.61,,,,
,20297.67,,,,
,20346.55,,,,
,20136.27,,,,
,20593.3,,,,
,20859.09,,,,
,19333.09,,,,
,21421.86,,,,
,22520.81,,,,
,21709.95,,,,
,21148.7,,,,
,21477.02,,,,
,22085.05,,,,
,20969.03,,,,
,18030.2,,,,
,16981.02,,,,
,15970.11,,,,
,15208.45,,,,
,14694.87,,,,
,14144.82,,,,
,13483.36,,,,
,12691.02,,,,
,11037.02,,,,
,10891.54,,,,
,10798.07,,,,
,10261.22,,,,
,10537.89,,,,
,10726.81,,,,
,9789.34,,,,
,9729.94,,,,
,11242.25,,,,
,9857.89,,,,
,9297,,,,
,10174.7,,,,
,11025.38,,,,
,11078.14,,,,
,10964.28,,,,
,10867.69,,,,
,11956.02,,,,
,12524.22,,,,
,13154.86,,,,
,13694.44,,,,
,14058.7,,,,
,14408.34,,,,
,14539.18,,,,
,14634.84,,,,
,15580.11,,,,
,15547.83,,,,
,16248.17,,,,
,15929.21,,,,
,14499.05,,,,
,14640.46,,,,
,16016.53,,,,
,15387.63,,,,
,13085.69,,,,
,13985.96,,,,
,14286.32,,,,
,13872.24,,,,
,12965.19,,,,
,12144.75,,,,
,11837.39,,,,
,11246.89,,,,
,10335.96,,,,
,9746.8,,,,
,8820.71,,,,
,8039.82,,,,
,6854.67,,,,
,5907.57,,,,
,5431.28,,,,
,4827.98,,,,
,4352.71,,,,
,4158.72,,,,
,3088.98,,,,
,3277.62,,,,
,4335.54,,,,
,3938.77,,,,
,3057.45,,,,
,2954.12,,,,
,4305.8,,,,
,4622.7,,,,
,4509.87,,,,
,4343.97,,,,
,3900.46,,,,
,3545.38,,,,
,4048.16,,,,
,5568.64,,,,
,8791.32,,,,
,9644.36,,,,
,9132.66,,,,
,8510.36,,,,
,7622.26,,,,
,6600.82,,,,
,6199.01,,,,
,6923.39,,,,
,7384.61,,,,
,9672.45,,,,
,11022.03,,,,
,9987.04,,,,
,8785.25,,,,
,8335.94,,,,
,8307.18,,,,
,7516.88,,,,
